"","Primary Person of Project","Treatment/Group/Project","Sample Type","Mouse-ID","Sex","Cage","Sample-Number","Sample Name","trial","antibiotic.group","time.point","day","anti","antibiotic","day2anti","invsimp","richness","when","bc2begining","alphadiff2begining","col","col.group"
"1","Trenton","Huston ABX Trial 1; ND Control; Baseline 2 (D14)","mouse stool DNA","A_1L","F","A",18,"A_1L_B2","Huston ABX Trial 1","ND Control","Baseline 2 (D14)",14,"Baseline","Baseline",0,19.2807685372548,66,"before",0,0,"lightgrey","grey25"
"2","Trenton","Huston ABX Trial 1; ND Control; Baseline 2 (D14)","mouse stool DNA","A_1R","F","A",17,"A_1R_B2","Huston ABX Trial 1","ND Control","Baseline 2 (D14)",14,"Baseline","Baseline",0,11.1852287907261,65,"before",0,0,"lightgrey","grey25"
"3","Trenton","Huston ABX Trial 1; ND Control; Baseline 2 (D14)","mouse stool DNA","A_NP","F","A",19,"A_NP_B2","Huston ABX Trial 1","ND Control","Baseline 2 (D14)",14,"Baseline","Baseline",0,11.5191684376744,68,"before",0,0,"lightgrey","grey25"
"4","Trenton","Huston ABX Trial 1; Fidaxomicin; Baseline 2 (D14)","mouse stool DNA","B_1L","F","B",21,"B_1L_B2","Huston ABX Trial 1","Fidaxomicin","Baseline 2 (D14)",14,"Baseline","Baseline",0,7.34619751126018,52,"before",0,0,"lightgrey","#4DAF4A"
"5","Trenton","Huston ABX Trial 1; Fidaxomicin; Baseline 2 (D14)","mouse stool DNA","B_1R","F","B",20,"B_1R_B2","Huston ABX Trial 1","Fidaxomicin","Baseline 2 (D14)",14,"Baseline","Baseline",0,7.10729592166378,57,"before",0,0,"lightgrey","#4DAF4A"
"6","Trenton","Huston ABX Trial 1; Fidaxomicin; Baseline 2 (D14)","mouse stool DNA","B_NP","F","B",22,"B_NP_B2","Huston ABX Trial 1","Fidaxomicin","Baseline 2 (D14)",14,"Baseline","Baseline",0,7.74492835418431,50,"before",0,0,"lightgrey","#4DAF4A"
"7","Trenton","Huston ABX Trial 1; Metronidazole; Baseline 2 (D14)","mouse stool DNA","C_1L","M","C",24,"C_1L_B2","Huston ABX Trial 1","Metronidazole","Baseline 2 (D14)",14,"Baseline","Baseline",0,7.9104349074207,55,"before",0,0,"lightgrey","#984EA3"
"8","Trenton","Huston ABX Trial 1; Metronidazole; Baseline 2 (D14)","mouse stool DNA","C_1R","M","C",23,"C_1R_B2","Huston ABX Trial 1","Metronidazole","Baseline 2 (D14)",14,"Baseline","Baseline",0,8.87530562347188,60,"before",0,0,"lightgrey","#984EA3"
"9","Trenton","Huston ABX Trial 1; Metronidazole; Baseline 2 (D14)","mouse stool DNA","C_NP","M","C",25,"C_NP_B2","Huston ABX Trial 1","Metronidazole","Baseline 2 (D14)",14,"Baseline","Baseline",0,7.96983189752525,63,"before",0,0,"lightgrey","#984EA3"
"10","Trenton","Huston ABX Trial 1; Vancomycin; Baseline 2 (D14)","mouse stool DNA","D_1L","F","D",27,"D_1L_B2","Huston ABX Trial 1","Vancomycin","Baseline 2 (D14)",14,"Baseline","Baseline",0,6.81822796271273,42,"before",0,0,"lightgrey","#FF7F00"
"11","Trenton","Huston ABX Trial 1; Vancomycin; Baseline 2 (D14)","mouse stool DNA","D_1R","F","D",26,"D_1R_B2","Huston ABX Trial 1","Vancomycin","Baseline 2 (D14)",14,"Baseline","Baseline",0,7.09334317300872,50,"before",0,0,"lightgrey","#FF7F00"
"12","Trenton","Huston ABX Trial 1; Vancomycin; Baseline 2 (D14)","mouse stool DNA","D_NP","F","D",28,"D_NP_B2","Huston ABX Trial 1","Vancomycin","Baseline 2 (D14)",14,"Baseline","Baseline",0,7.76455073794278,46,"before",0,0,"lightgrey","#FF7F00"
"13","Trenton","Huston ABX Trial 1; Ibezapolstat; Baseline 2 (D14)","mouse stool DNA","E_1L","M","E",30,"E_1L_B2","Huston ABX Trial 1","Ibezapolstat","Baseline 2 (D14)",14,"Baseline","Baseline",0,4.43388497678654,45,"before",0,0,"lightgrey","#377EB8"
"14","Trenton","Huston ABX Trial 1; Ibezapolstat; Baseline 2 (D14)","mouse stool DNA","E_1R","M","E",29,"E_1R_B2","Huston ABX Trial 1","Ibezapolstat","Baseline 2 (D14)",14,"Baseline","Baseline",0,8.70283177388259,46,"before",0,0,"lightgrey","#377EB8"
"15","Trenton","Huston ABX Trial 1; Ibezapolstat; Baseline 2 (D14)","mouse stool DNA","E_2R","M","E",31,"E_2R_B2","Huston ABX Trial 1","Ibezapolstat","Baseline 2 (D14)",14,"Baseline","Baseline",0,6.59493906039557,44,"before",0,0,"lightgrey","#377EB8"
"16","Trenton","Huston ABX Trial 1; Ibezapolstat; Baseline 2 (D14)","mouse stool DNA","E_NP","M","E",32,"E_NP_B2","Huston ABX Trial 1","Ibezapolstat","Baseline 2 (D14)",14,"Baseline","Baseline",0,5.94014442940804,44,"before",0,0,"lightgrey","#377EB8"
"17","Trenton","Huston ABX Trial 2; ND Control; Baseline 2 (D14)","mouse stool DNA","F_1L","M","F",82,"F_1L_B2","Huston ABX Trial 2","ND Control","Baseline 2 (D14)",14,"Baseline","Baseline",0,12.7474442681372,60,"before",0,0,"lightgrey","grey25"
"18","Trenton","Huston ABX Trial 2; ND Control; Baseline 2 (D14)","mouse stool DNA","F_1R","M","F",81,"F_1R_B2","Huston ABX Trial 2","ND Control","Baseline 2 (D14)",14,"Baseline","Baseline",0,12.5160765160765,64,"before",0,0,"lightgrey","grey25"
"19","Trenton","Huston ABX Trial 2; ND Control; Baseline 2 (D14)","mouse stool DNA","F_NP","M","F",83,"F_NP_B2","Huston ABX Trial 2","ND Control","Baseline 2 (D14)",14,"Baseline","Baseline",0,13.3785030343897,57,"before",0,0,"lightgrey","grey25"
"20","Trenton","Huston ABX Trial 2; Vancomycin; Baseline 2 (D14)","mouse stool DNA","G_1EA","M","G",86,"G_1EA_B2","Huston ABX Trial 2","Vancomycin","Baseline 2 (D14)",14,"Baseline","Baseline",0,17.3096359210363,64,"before",0,0,"lightgrey","#FF7F00"
"21","Trenton","Huston ABX Trial 2; Vancomycin; Baseline 2 (D14)","mouse stool DNA","G_1L","M","G",85,"G_1L_B2","Huston ABX Trial 2","Vancomycin","Baseline 2 (D14)",14,"Baseline","Baseline",0,12.5656365254992,55,"before",0,0,"lightgrey","#FF7F00"
"22","Trenton","Huston ABX Trial 2; Vancomycin; Baseline 2 (D14)","mouse stool DNA","G_1R","M","G",84,"G_1R_B2","Huston ABX Trial 2","Vancomycin","Baseline 2 (D14)",14,"Baseline","Baseline",0,11.2655857897841,53,"before",0,0,"lightgrey","#FF7F00"
"23","Trenton","Huston ABX Trial 2; Vancomycin; Baseline 2 (D14)","mouse stool DNA","G_NP","M","G",87,"G_NP_B2","Huston ABX Trial 2","Vancomycin","Baseline 2 (D14)",14,"Baseline","Baseline",0,15.3572534363321,56,"before",0,0,"lightgrey","#FF7F00"
"24","Trenton","Huston ABX Trial 2; Metronidazole; Baseline 2 (D14)","mouse stool DNA","H_1EA","F","H",90,"H_1EA_B2","Huston ABX Trial 2","Metronidazole","Baseline 2 (D14)",14,"Baseline","Baseline",0,12.5281214848144,63,"before",0,0,"lightgrey","#984EA3"
"25","Trenton","Huston ABX Trial 2; Metronidazole; Baseline 2 (D14)","mouse stool DNA","H_1L","F","H",89,"H_1L_B2","Huston ABX Trial 2","Metronidazole","Baseline 2 (D14)",14,"Baseline","Baseline",0,16.1697433883216,56,"before",0,0,"lightgrey","#984EA3"
"26","Trenton","Huston ABX Trial 2; Metronidazole; Baseline 2 (D14)","mouse stool DNA","H_1R","F","H",88,"H_1R_B2","Huston ABX Trial 2","Metronidazole","Baseline 2 (D14)",14,"Baseline","Baseline",0,13.4129256067414,64,"before",0,0,"lightgrey","#984EA3"
"27","Trenton","Huston ABX Trial 2; Metronidazole; Baseline 2 (D14)","mouse stool DNA","H_NP","F","H",91,"H_NP_B2","Huston ABX Trial 2","Metronidazole","Baseline 2 (D14)",14,"Baseline","Baseline",0,12.2289940828402,64,"before",0,0,"lightgrey","#984EA3"
"28","Trenton","Huston ABX Trial 2; Fidaxomicin; Baseline 2 (D14)","mouse stool DNA","I_1L","M","I",93,"I_1L_B2","Huston ABX Trial 2","Fidaxomicin","Baseline 2 (D14)",14,"Baseline","Baseline",0,13.9587757382969,60,"before",0,0,"lightgrey","#4DAF4A"
"29","Trenton","Huston ABX Trial 2; Fidaxomicin; Baseline 2 (D14)","mouse stool DNA","I_1R","M","I",92,"I_1R_B2","Huston ABX Trial 2","Fidaxomicin","Baseline 2 (D14)",14,"Baseline","Baseline",0,12.6516755305416,61,"before",0,0,"lightgrey","#4DAF4A"
"30","Trenton","Huston ABX Trial 2; Fidaxomicin; Baseline 2 (D14)","mouse stool DNA","I_NP","M","I",94,"I_NP_B2","Huston ABX Trial 2","Fidaxomicin","Baseline 2 (D14)",14,"Baseline","Baseline",0,12.1838719682402,61,"before",0,0,"lightgrey","#4DAF4A"
"31","Trenton","Huston ABX Trial 2; Ibezapolstat; Baseline 2 (D14)","mouse stool DNA","J_1L","F","J",95,"J_1L_B2","Huston ABX Trial 2","Ibezapolstat","Baseline 2 (D14)",14,"Baseline","Baseline",0,15.1269080280231,64,"before",0,0,"lightgrey","#377EB8"
"32","Trenton","Huston ABX Trial 2; Ibezapolstat; Baseline 2 (D14)","mouse stool DNA","J_NP","F","J",96,"J_NP_B2","Huston ABX Trial 2","Ibezapolstat","Baseline 2 (D14)",14,"Baseline","Baseline",0,15.2942712380716,63,"before",0,0,"lightgrey","#377EB8"
"33","Trenton","Huston ABX Trial 1; ND Control; ABX DAY 2 (D16)","mouse stool DNA","A_1L","F","A",34,"A_1L_ABX2","Huston ABX Trial 1","ND Control","ABX DAY 2 (D16)",16,"ABX","ND Control",2,24.4109805297316,66,"after",0.288617886178862,5.13021199247678,"grey25","grey25"
"34","Trenton","Huston ABX Trial 1; ND Control; ABX DAY 2 (D16)","mouse stool DNA","A_1R","F","A",33,"A_1R_ABX2","Huston ABX Trial 1","ND Control","ABX DAY 2 (D16)",16,"ABX","ND Control",2,14.4193000744602,60,"after",0.256825075834176,3.23407128373407,"grey25","grey25"
"35","Trenton","Huston ABX Trial 1; ND Control; ABX DAY 2 (D16)","mouse stool DNA","A_NP","F","A",35,"A_NP_ABX2","Huston ABX Trial 1","ND Control","ABX DAY 2 (D16)",16,"ABX","ND Control",2,12.4696932547005,61,"after",0.261178861788618,0.950524817026158,"grey25","grey25"
"36","Trenton","Huston ABX Trial 1; Fidaxomicin; ABX DAY 2 (D16)","mouse stool DNA","B_1L","F","B",37,"B_1L_ABX2","Huston ABX Trial 1","Fidaxomicin","ABX DAY 2 (D16)",16,"ABX","Fidaxomicin",2,5.14165820887064,28,"after",0.25777331995988,-2.20453930238954,"#4DAF4A","#4DAF4A"
"37","Trenton","Huston ABX Trial 1; Fidaxomicin; ABX DAY 2 (D16)","mouse stool DNA","B_1R","F","B",36,"B_1R_ABX2","Huston ABX Trial 1","Fidaxomicin","ABX DAY 2 (D16)",16,"ABX","Fidaxomicin",2,4.8769068705864,27,"after",0.26516290726817,-2.23038905107738,"#4DAF4A","#4DAF4A"
"38","Trenton","Huston ABX Trial 1; Fidaxomicin; ABX DAY 2 (D16)","mouse stool DNA","B_NP","F","B",38,"B_NP_ABX2","Huston ABX Trial 1","Fidaxomicin","ABX DAY 2 (D16)",16,"ABX","Fidaxomicin",2,6.40475489003035,31,"after",0.196589769307924,-1.34017346415395,"#4DAF4A","#4DAF4A"
"39","Trenton","Huston ABX Trial 1; Metronidazole;ABX DAY2 (D16)","mouse stool DNA","C_1L","M","C",40,"C_1L_ABX2","Huston ABX Trial 1","Metronidazole","ABX DAY 2 (D16)",16,"ABX","Metronidazole",2,1.16578724566756,18,"after",0.926670015067805,-6.74464766175314,"#984EA3","#984EA3"
"40","Trenton","Huston ABX Trial 1; Metronidazole;ABX DAY2 (D16)","mouse stool DNA","C_1R","M","C",39,"C_1R_ABX2","Huston ABX Trial 1","Metronidazole","ABX DAY 2 (D16)",16,"ABX","Metronidazole",2,1.69036778538128,22,"after",0.763343403826788,-7.1849378380906,"#984EA3","#984EA3"
"41","Trenton","Huston ABX Trial 1; Metronidazole;ABX DAY2 (D16)","mouse stool DNA","C_NP","M","C",41,"C_NP_ABX2","Huston ABX Trial 1","Metronidazole","ABX DAY 2 (D16)",16,"ABX","Metronidazole",2,1.99811600673513,21,"after",0.858504766683392,-5.97171589079013,"#984EA3","#984EA3"
"42","Trenton","Huston ABX Trial 1; Vancomycin; ABX DAY 2 (D16)","mouse stool DNA","D_1L","F","D",43,"D_1L_ABX2","Huston ABX Trial 1","Vancomycin","ABX DAY 2 (D16)",16,"ABX","Vancomycin",2,1.37705766842104,13,"after",0.824737105658488,-5.44117029429169,"#FF7F00","#FF7F00"
"43","Trenton","Huston ABX Trial 1; Vancomycin; ABX DAY 2 (D16)","mouse stool DNA","D_1R","F","D",42,"D_1R_ABX2","Huston ABX Trial 1","Vancomycin","ABX DAY 2 (D16)",16,"ABX","Vancomycin",2,6.34572549536778,39,"after",0.444331983805668,-0.747617677640941,"#FF7F00","#FF7F00"
"44","Trenton","Huston ABX Trial 1; Vancomycin; ABX DAY 2 (D16)","mouse stool DNA","D_NP","F","D",44,"D_NP_ABX2","Huston ABX Trial 1","Vancomycin","ABX DAY 2 (D16)",16,"ABX","Vancomycin",2,1.95581010239577,15,"after",0.845845845845846,-5.80874063554701,"#FF7F00","#FF7F00"
"45","Trenton","Huston ABX Trial 1; Ibezapolstat; ABX DAY 2 (D16)","mouse stool DNA","E_1L","M","E",46,"E_1L_ABX2","Huston ABX Trial 1","Ibezapolstat","ABX DAY 2 (D16)",16,"ABX","Ibezapolstat",2,5.61507535431126,19,"after",0.716858429214607,1.18119037752471,"#377EB8","#377EB8"
"46","Trenton","Huston ABX Trial 1; Ibezapolstat; ABX DAY 2 (D16)","mouse stool DNA","E_1R","M","E",45,"E_1R_ABX2","Huston ABX Trial 1","Ibezapolstat","ABX DAY 2 (D16)",16,"ABX","Ibezapolstat",2,6.36330075173588,24,"after",0.818181818181818,-2.33953102214671,"#377EB8","#377EB8"
"47","Trenton","Huston ABX Trial 1; Ibezapolstat; ABX DAY 2 (D16)","mouse stool DNA","E_2R","M","E",47,"E_2R_ABX2","Huston ABX Trial 1","Ibezapolstat","ABX DAY 2 (D16)",16,"ABX","Ibezapolstat",2,5.47002482370774,18,"after",0.909774436090226,-1.12491423668783,"#377EB8","#377EB8"
"48","Trenton","Huston ABX Trial 1; Ibezapolstat; ABX DAY 2 (D16)","mouse stool DNA","E_NP","M","E",48,"E_NP_ABX2","Huston ABX Trial 1","Ibezapolstat","ABX DAY 2 (D16)",16,"ABX","Ibezapolstat",2,8.59948747054676,24,"after",0.722444889779559,2.65934304113872,"#377EB8","#377EB8"
