"","Primary Person of Project","Treatment/Group/Project","Sample Type","Mouse-ID","Sex","Cage","Sample-Number","Sample Name","trial","antibiotic.group","time.point","day","anti","antibiotic","day2anti","invsimp","richness","when","bc2begining","alphadiff2begining","col","col.group"
"49","Trenton","Huston ABX Trial 2; ND Control; ABX DAY 2 (D16)","mouse stool DNA","F_1L","M","F",98,"F_1L_ABX2","Huston ABX Trial 2","ND Control","ABX DAY 2 (D16)",16,"ABX","ND Control",2,15.4511918274688,66,"after",0.270707070707071,2.70374755933154,"grey25","grey25"
"50","Trenton","Huston ABX Trial 2; ND Control; ABX DAY 2 (D16)","mouse stool DNA","F_1R","M","F",97,"F_1R_ABX2","Huston ABX Trial 2","ND Control","ABX DAY 2 (D16)",16,"ABX","ND Control",2,12.9960908610671,58,"after",0.317540322580645,0.480014344990561,"grey25","grey25"
"51","Trenton","Huston ABX Trial 2; ND Control; ABX DAY 2 (D16)","mouse stool DNA","F_NP","M","F",99,"F_NP_ABX2","Huston ABX Trial 2","ND Control","ABX DAY 2 (D16)",16,"ABX","ND Control",2,10.8239278147949,61,"after",0.352438411261941,-2.55457521959484,"grey25","grey25"
"52","Trenton","Huston ABX Trial 2; Vancomycin; ABX DAY 2 (D16)","mouse stool DNA","G_1EA","M","G",102,"G_1EA_ABX2","Huston ABX Trial 2","Vancomycin","ABX DAY 2 (D16)",16,"ABX","Vancomycin",2,5.46362367068978,36,"after",0.661957618567104,-11.8460122503465,"#FF7F00","#FF7F00"
"53","Trenton","Huston ABX Trial 2; Vancomycin; ABX DAY 2 (D16)","mouse stool DNA","G_1L","M","G",101,"G_1L_ABX2","Huston ABX Trial 2","Vancomycin","ABX DAY 2 (D16)",16,"ABX","Vancomycin",2,4.60229740011506,25,"after",0.793969849246231,-7.96333912538411,"#FF7F00","#FF7F00"
"54","Trenton","Huston ABX Trial 2; Vancomycin; ABX DAY 2 (D16)","mouse stool DNA","G_1R","M","G",100,"G_1R_ABX2","Huston ABX Trial 2","Vancomycin","ABX DAY 2 (D16)",16,"ABX","Vancomycin",2,4.35143307972591,29,"after",0.807265388496468,-6.91415271005819,"#FF7F00","#FF7F00"
"55","Trenton","Huston ABX Trial 2; Vancomycin; ABX DAY 2 (D16)","mouse stool DNA","G_NP","M","G",103,"G_NP_ABX2","Huston ABX Trial 2","Vancomycin","ABX DAY 2 (D16)",16,"ABX","Vancomycin",2,4.60326194748227,18,"after",0.836180904522613,-10.7539914888498,"#FF7F00","#FF7F00"
"56","Trenton","Huston ABX Trial 2; Metronidazole; ABX DAY 2 (D16)","mouse stool DNA","H_1EA","F","H",106,"H_1EA_ABX2","Huston ABX Trial 2","Metronidazole","ABX DAY 2 (D16)",16,"ABX","Metronidazole",2,2.69791720600939,17,"after",0.816624685138539,-9.830204278805,"#984EA3","#984EA3"
"57","Trenton","Huston ABX Trial 2; Metronidazole; ABX DAY 2 (D16)","mouse stool DNA","H_1L","F","H",105,"H_1L_ABX2","Huston ABX Trial 2","Metronidazole","ABX DAY 2 (D16)",16,"ABX","Metronidazole",2,2.8709952102182,14,"after",0.879578524836929,-13.2987481781034,"#984EA3","#984EA3"
"58","Trenton","Huston ABX Trial 2; Metronidazole; ABX DAY 2 (D16)","mouse stool DNA","H_1R","F","H",104,"H_1R_ABX2","Huston ABX Trial 2","Metronidazole","ABX DAY 2 (D16)",16,"ABX","Metronidazole",2,3.50332530935774,21,"after",0.878269617706237,-9.90960029738366,"#984EA3","#984EA3"
"59","Trenton","Huston ABX Trial 2; Metronidazole; ABX DAY 2 (D16)","mouse stool DNA","H_NP","F","H",107,"H_NP_ABX2","Huston ABX Trial 2","Metronidazole","ABX DAY 2 (D16)",16,"ABX","Metronidazole",2,3.62751307273192,14,"after",0.864457831325301,-8.6014810101083,"#984EA3","#984EA3"
"60","Trenton","Huston ABX Trial 2; Fidaxomicin; ABX DAY 2 (D16)","mouse stool DNA","I_1L","M","I",109,"I_1L_ABX2","Huston ABX Trial 2","Fidaxomicin","ABX DAY 2 (D16)",16,"ABX","Fidaxomicin",2,8.91661742851516,38,"after",0.505289672544081,-5.04215830978171,"#4DAF4A","#4DAF4A"
"61","Trenton","Huston ABX Trial 2; Fidaxomicin; ABX DAY 2 (D16)","mouse stool DNA","I_1R","M","I",108,"I_1R_ABX2","Huston ABX Trial 2","Fidaxomicin","ABX DAY 2 (D16)",16,"ABX","Fidaxomicin",2,8.13735861339409,35,"after",0.558793969849246,-4.51431691714755,"#4DAF4A","#4DAF4A"
"62","Trenton","Huston ABX Trial 2; Fidaxomicin; ABX DAY 2 (D16)","mouse stool DNA","I_NP","M","I",110,"I_NP_ABX2","Huston ABX Trial 2","Fidaxomicin","ABX DAY 2 (D16)",16,"ABX","Fidaxomicin",2,10.2282496182346,39,"after",0.538693467336683,-1.95562235000561,"#4DAF4A","#4DAF4A"
"63","Trenton","Huston ABX Trial 2; Ibezapolstat; ABX DAY 2 (D16)","mouse stool DNA","J_1L","F","J",111,"J_1L_ABX2","Huston ABX Trial 2","Ibezapolstat","ABX DAY 2 (D16)",16,"ABX","Ibezapolstat",2,7.23084058225056,21,"after",0.595766129032258,-7.8960674457725,"#377EB8","#377EB8"
"64","Trenton","Huston ABX Trial 2; Ibezapolstat; ABX DAY 2 (D16)","mouse stool DNA","J_NP","F","J",112,"J_NP_ABX2","Huston ABX Trial 2","Ibezapolstat","ABX DAY 2 (D16)",16,"ABX","Ibezapolstat",2,7.53771871405219,21,"after",0.584924623115578,-7.75655252401937,"#377EB8","#377EB8"
"65","Trenton","Huston ABX Trial 1; ND Control; ABX DAY 10 (D24)","mouse stool DNA","A_1L","F","A",50,"A_1L_ABX10","Huston ABX Trial 1","ND Control","ABX DAY 10 (D24)",24,"ABX","ND Control",10,21.4893641069693,62,"after",0.358895705521472,2.20859556971446,"grey25","grey25"
"66","Trenton","Huston ABX Trial 1; ND Control; ABX DAY 10 (D24)","mouse stool DNA","A_1R","F","A",49,"A_1R_ABX10","Huston ABX Trial 1","ND Control","ABX DAY 10 (D24)",24,"ABX","ND Control",10,24.3458310739277,71,"after",0.524681933842239,13.1606022832016,"grey25","grey25"
"67","Trenton","Huston ABX Trial 1; ND Control; ABX DAY 10 (D24)","mouse stool DNA","A_NP","F","A",51,"A_NP_ABX10","Huston ABX Trial 1","ND Control","ABX DAY 10 (D24)",24,"ABX","ND Control",10,18.0153190853385,68,"after",0.358413828164718,6.49615064766413,"grey25","grey25"
"68","Trenton","Huston ABX Trial 1; Fidaxomicin; ABX DAY 10 (D24)","mouse stool DNA","B_1L","F","B",53,"B_1L_ABX10","Huston ABX Trial 1","Fidaxomicin","ABX DAY 10 (D24)",24,"ABX","Fidaxomicin",10,7.4671924668626,30,"after",0.204214751630707,0.120994955602419,"#4DAF4A","#4DAF4A"
"69","Trenton","Huston ABX Trial 1; Fidaxomicin; ABX DAY 10 (D24)","mouse stool DNA","B_1R","F","B",52,"B_1R_ABX10","Huston ABX Trial 1","Fidaxomicin","ABX DAY 10 (D24)",24,"ABX","Fidaxomicin",10,7.22940342962899,32,"after",0.227067669172932,0.122107507965207,"#4DAF4A","#4DAF4A"
"70","Trenton","Huston ABX Trial 1; Fidaxomicin; ABX DAY 10 (D24)","mouse stool DNA","B_NP","F","B",54,"B_NP_ABX10","Huston ABX Trial 1","Fidaxomicin","ABX DAY 10 (D24)",24,"ABX","Fidaxomicin",10,7.12848114051542,32,"after",0.241448692152918,-0.616447213668882,"#4DAF4A","#4DAF4A"
"71","Trenton","Huston ABX Trial 1; Metronidazole;ABX DAY 10 (D24)","mouse stool DNA","C_1L","M","C",56,"C_1L_ABX10","Huston ABX Trial 1","Metronidazole","ABX DAY 10 (D24)",24,"ABX","Metronidazole",10,2.27478605431881,11,"after",0.997991967871486,-5.63564885310189,"#984EA3","#984EA3"
"72","Trenton","Huston ABX Trial 1; Metronidazole;ABX DAY 10 (D24)","mouse stool DNA","C_1R","M","C",55,"C_1R_ABX10","Huston ABX Trial 1","Metronidazole","ABX DAY 10 (D24)",24,"ABX","Metronidazole",10,2.65632782308547,11,"after",0.995957554320364,-6.21897780038642,"#984EA3","#984EA3"
"73","Trenton","Huston ABX Trial 1; Metronidazole;ABX DAY 10 (D24)","mouse stool DNA","C_NP","M","C",57,"C_NP_ABX10","Huston ABX Trial 1","Metronidazole","ABX DAY 10 (D24)",24,"ABX","Metronidazole",10,2.428275697989,11,"after",0.993966817496229,-5.54155619953625,"#984EA3","#984EA3"
"74","Trenton","Huston ABX Trial 1; Vancomycin; ABX DAY 10 (D24)","mouse stool DNA","D_1L","F","D",59,"D_1L_ABX10","Huston ABX Trial 1","Vancomycin","ABX DAY 10 (D24)",24,"ABX","Vancomycin",10,2.95302533815399,19,"after",0.517552657973922,-3.86520262455874,"#FF7F00","#FF7F00"
"75","Trenton","Huston ABX Trial 1; Vancomycin; ABX DAY 10 (D24)","mouse stool DNA","D_1R","F","D",58,"D_1R_ABX10","Huston ABX Trial 1","Vancomycin","ABX DAY 10 (D24)",24,"ABX","Vancomycin",10,2.73598910003901,4,"after",0.554440541896638,-4.35735407296971,"#FF7F00","#FF7F00"
"76","Trenton","Huston ABX Trial 1; Vancomycin; ABX DAY 10 (D24)","mouse stool DNA","D_NP","F","D",60,"D_NP_ABX10","Huston ABX Trial 1","Vancomycin","ABX DAY 10 (D24)",24,"ABX","Vancomycin",10,2.45574743128819,5,"after",0.710855427713857,-5.30880330665459,"#FF7F00","#FF7F00"
"77","Trenton","Huston ABX Trial 1; Ibezapolstat; ABX DAY 10 (D24)","mouse stool DNA","E_1L","M","E",62,"E_1L_ABX10","Huston ABX Trial 1","Ibezapolstat","ABX DAY 10 (D24)",24,"ABX","Ibezapolstat",10,7.24236716457138,20,"after",0.727318295739348,2.80848218778484,"#377EB8","#377EB8"
"78","Trenton","Huston ABX Trial 1; Ibezapolstat; ABX DAY 10 (D24)","mouse stool DNA","E_1R","M","E",61,"E_1R_ABX10","Huston ABX Trial 1","Ibezapolstat","ABX DAY 10 (D24)",24,"ABX","Ibezapolstat",10,7.57547764173644,22,"after",0.592164741336012,-1.12735413214615,"#377EB8","#377EB8"
"79","Trenton","Huston ABX Trial 1; Ibezapolstat; ABX DAY 10 (D24)","mouse stool DNA","E_2R","M","E",63,"E_2R_ABX10","Huston ABX Trial 1","Ibezapolstat","ABX DAY 10 (D24)",24,"ABX","Ibezapolstat",10,6.34759426177479,18,"after",0.726589884827241,-0.247344798620779,"#377EB8","#377EB8"
"80","Trenton","Huston ABX Trial 1; Ibezapolstat; ABX DAY 10 (D24)","mouse stool DNA","E_NP","M","E",64,"E_NP_ABX10","Huston ABX Trial 1","Ibezapolstat","ABX DAY 10 (D24)",24,"ABX","Ibezapolstat",10,7.3694008316439,25,"after",0.557673019057171,1.42925640223587,"#377EB8","#377EB8"
"81","Trenton","Huston ABX Trial 2; ND Control; ABX DAY 10 (D24)","mouse stool DNA","F_1L","M","F",114,"F_1L_ABX10","Huston ABX Trial 2","ND Control","ABX DAY 10 (D24)",24,"ABX","ND Control",10,13.7198558276638,53,"after",0.208480565371025,0.97241155952652,"grey25","grey25"
"82","Trenton","Huston ABX Trial 2; ND Control; ABX DAY 10 (D24)","mouse stool DNA","F_1R","M","F",113,"F_1R_ABX10","Huston ABX Trial 2","ND Control","ABX DAY 10 (D24)",24,"ABX","ND Control",10,13.9341341058433,60,"after",0.327959697732997,1.41805758976677,"grey25","grey25"
"83","Trenton","Huston ABX Trial 2; ND Control; ABX DAY 10 (D24)","mouse stool DNA","F_NP","M","F",115,"F_NP_ABX10","Huston ABX Trial 2","ND Control","ABX DAY 10 (D24)",24,"ABX","ND Control",10,11.3079097354154,52,"after",0.283266129032258,-2.07059329897432,"grey25","grey25"
"84","Trenton","Huston ABX Trial 2; Vancomycin; ABX DAY 10 (D24)","mouse stool DNA","G_1EA","M","G",118,"G_1EA_ABX10","Huston ABX Trial 2","Vancomycin","ABX DAY 10 (D24)",24,"ABX","Vancomycin",10,4.12045242054923,8,"after",0.811586901763224,-13.189183500487,"#FF7F00","#FF7F00"
"85","Trenton","Huston ABX Trial 2; Vancomycin; ABX DAY 10 (D24)","mouse stool DNA","G_1L","M","G",117,"G_1L_ABX10","Huston ABX Trial 2","Vancomycin","ABX DAY 10 (D24)",24,"ABX","Vancomycin",10,3.45424530592144,8,"after",0.840361445783133,-9.11139121957773,"#FF7F00","#FF7F00"
"86","Trenton","Huston ABX Trial 2; Vancomycin; ABX DAY 10 (D24)","mouse stool DNA","G_1R","M","G",116,"G_1R_ABX10","Huston ABX Trial 2","Vancomycin","ABX DAY 10 (D24)",24,"ABX","Vancomycin",10,3.66495782364887,10,"after",0.85901309164149,-7.60062796613522,"#FF7F00","#FF7F00"
"87","Trenton","Huston ABX Trial 2; Vancomycin; ABX DAY 10 (D24)","mouse stool DNA","G_NP","M","G",119,"G_NP_ABX10","Huston ABX Trial 2","Vancomycin","ABX DAY 10 (D24)",24,"ABX","Vancomycin",10,3.69357769643855,8,"after",0.862311557788945,-11.6636757398935,"#FF7F00","#FF7F00"
"88","Trenton","Huston ABX Trial 2; Metronidazole; ABX DAY 10 (D24)","mouse stool DNA","H_1EA","F","H",122,"H_1EA_ABX10","Huston ABX Trial 2","Metronidazole","ABX DAY 10 (D24)",24,"ABX","Metronidazole",10,4.187011116119,13,"after",0.824861600402617,-8.34111036869539,"#984EA3","#984EA3"
"89","Trenton","Huston ABX Trial 2; Metronidazole; ABX DAY 10 (D24)","mouse stool DNA","H_1L","F","H",121,"H_1L_ABX10","Huston ABX Trial 2","Metronidazole","ABX DAY 10 (D24)",24,"ABX","Metronidazole",10,3.82854512750789,13,"after",0.876443997990959,-12.3411982608137,"#984EA3","#984EA3"
"90","Trenton","Huston ABX Trial 2; Metronidazole; ABX DAY 10 (D24)","mouse stool DNA","H_1R","F","H",120,"H_1R_ABX10","Huston ABX Trial 2","Metronidazole","ABX DAY 10 (D24)",24,"ABX","Metronidazole",10,4.43377324130489,14,"after",0.888104838709677,-8.97915236543652,"#984EA3","#984EA3"
"91","Trenton","Huston ABX Trial 2; Fidaxomicin; ABX DAY 10 (D24)","mouse stool DNA","I_1L","M","I",124,"I_1L_ABX10","Huston ABX Trial 2","Fidaxomicin","ABX DAY 10 (D24)",24,"ABX","Fidaxomicin",10,10.58286183216,34,"after",0.475973697521497,-3.37591390613689,"#4DAF4A","#4DAF4A"
"92","Trenton","Huston ABX Trial 2; Fidaxomicin; ABX DAY 10 (D24)","mouse stool DNA","I_1R","M","I",123,"I_1R_ABX10","Huston ABX Trial 2","Fidaxomicin","ABX DAY 10 (D24)",24,"ABX","Fidaxomicin",10,12.6298336172556,37,"after",0.549167927382753,-0.0218419132859946,"#4DAF4A","#4DAF4A"
"93","Trenton","Huston ABX Trial 2; Fidaxomicin; ABX DAY 10 (D24)","mouse stool DNA","I_NP","M","I",125,"I_NP_ABX10","Huston ABX Trial 2","Fidaxomicin","ABX DAY 10 (D24)",24,"ABX","Fidaxomicin",10,9.6192692576216,36,"after",0.564167086059386,-2.56460271061857,"#4DAF4A","#4DAF4A"
"94","Trenton","Huston ABX Trial 2; Ibezapolstat; ABX DAY 10 (D24)","mouse stool DNA","J_1L","F","J",126,"J_1L_ABX10","Huston ABX Trial 2","Ibezapolstat","ABX DAY 10 (D24)",24,"ABX","Ibezapolstat",10,5.62783576660858,23,"after",0.629778672032193,-9.49907226141448,"#377EB8","#377EB8"
"95","Trenton","Huston ABX Trial 2; Ibezapolstat; ABX DAY 10 (D24)","mouse stool DNA","J_NP","F","J",127,"J_NP_ABX10","Huston ABX Trial 2","Ibezapolstat","ABX DAY 10 (D24)",24,"ABX","Ibezapolstat",10,6.98402056095653,21,"after",0.57429718875502,-8.31025067711503,"#377EB8","#377EB8"
