"E_2R_B2",0,304,0,13,202,80,18,0,14,17,0,51,0,0,0,0,0,2,3,9,0,28,57,3,0,0,0,33,0,0,0,22,7,1,32,13,11,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,6,0,0,8,13,0,5,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,5,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_NP_B2",0,180,0,32,327,144,15,0,13,4,0,38,0,6,0,0,0,1,5,5,0,34,18,6,0,0,0,32,0,0,0,21,2,15,14,6,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,5,16,0,8,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,5,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F_1L_B2",5,102,198,54,0,57,23,25,81,0,7,0,1,10,4,28,0,44,6,0,38,35,0,2,11,0,0,0,71,8,0,13,3,0,12,5,5,0,40,4,0,0,0,0,0,0,8,4,4,2,0,0,0,0,0,0,1,0,0,0,2,14,0,0,0,0,0,0,0,3,0,0,7,1,0,0,2,0,1,1,0,7,4,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,1,3,2,0,0,0,0,1,7,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F_1R_B2",3,151,170,40,0,33,12,30,15,0,2,0,5,1,35,62,0,51,10,0,38,45,0,2,10,0,0,0,100,11,0,14,3,0,6,15,3,0,22,1,0,0,0,0,0,0,4,2,7,1,0,4,0,0,0,0,4,0,0,0,0,6,0,0,0,0,1,0,0,4,0,0,10,1,0,0,1,0,7,0,0,8,1,0,2,0,0,0,4,0,0,0,0,2,0,0,2,0,0,2,0,8,0,0,3,2,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F_NP_B2",34,39,171,65,0,83,31,13,114,0,21,0,0,1,31,38,0,9,9,0,29,26,0,3,13,0,0,0,99,12,0,8,4,0,4,42,2,0,6,2,0,0,0,0,0,0,11,2,2,0,0,0,0,0,3,0,2,0,0,0,2,5,0,0,0,0,0,0,0,9,0,0,2,2,0,0,2,0,6,0,0,8,2,0,3,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G_1EA_B2",0,10,138,67,0,72,31,76,79,0,8,0,2,1,24,56,0,39,0,0,61,29,0,10,11,0,0,0,29,34,0,14,2,0,9,34,8,0,5,4,0,0,0,0,0,0,3,4,6,4,0,3,0,0,2,0,4,0,0,0,4,7,0,0,0,1,1,0,0,0,1,3,0,2,0,0,7,0,11,0,0,8,1,0,6,0,0,0,0,17,0,0,0,3,0,0,4,0,0,2,0,3,0,0,0,1,0,4,0,0,0,0,1,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G_1L_B2",0,16,202,63,0,39,22,66,122,0,2,0,1,0,31,41,0,25,4,0,70,18,0,6,19,0,0,0,27,32,0,11,5,0,11,21,10,0,6,4,0,0,0,0,0,0,4,4,6,1,0,0,0,0,3,0,11,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,0,0,10,1,0,0,0,0,0,0,12,0,0,0,3,0,0,1,0,0,7,0,8,0,0,0,0,0,2,0,0,1,0,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G_1R_B2",1,15,214,50,0,41,28,58,139,0,0,0,3,2,29,35,0,47,4,0,67,18,0,1,13,0,0,0,2,25,0,23,5,0,13,37,2,0,0,4,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,10,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,6,0,7,0,0,14,3,0,0,0,0,0,2,10,0,0,0,7,0,0,1,0,0,4,0,5,0,0,0,2,0,2,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G_NP_B2",0,39,139,44,0,80,27,54,125,0,2,0,4,2,45,64,0,30,2,0,57,10,0,8,17,0,0,0,4,12,0,18,7,0,9,55,4,0,9,4,0,0,0,0,0,0,8,2,6,18,0,0,0,0,0,0,10,0,0,0,2,5,0,0,0,0,0,0,0,0,1,2,2,1,0,0,4,0,0,1,0,15,6,0,0,0,0,0,0,6,0,0,0,4,0,1,2,0,0,0,0,7,0,0,1,0,0,2,0,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H_1EA_B2",3,156,127,59,0,17,12,16,150,0,3,0,4,11,32,50,0,6,4,0,44,14,0,4,3,0,0,0,31,6,0,1,0,0,10,17,8,0,41,11,0,0,0,0,0,0,10,2,10,0,5,2,0,33,1,0,3,0,0,0,0,18,0,0,0,1,0,0,0,1,1,1,1,0,0,0,4,0,3,0,0,2,2,0,0,0,0,0,0,7,9,0,0,2,0,1,1,0,0,3,0,9,0,2,0,3,0,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H_1L_B2",0,109,138,77,0,34,14,16,84,0,8,0,3,7,8,65,0,9,6,0,39,32,0,4,10,0,0,0,48,11,0,1,1,0,19,10,9,0,38,4,0,0,0,0,0,0,9,1,11,0,5,2,0,46,0,0,5,0,0,0,1,16,0,0,0,0,0,0,0,3,1,0,4,0,0,0,9,0,9,0,0,0,0,0,3,0,0,0,0,5,2,0,0,1,0,0,0,0,0,5,0,32,0,3,0,0,1,5,0,1,4,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H_1R_B2",0,90,167,72,0,33,15,15,135,0,11,0,5,3,20,61,0,30,12,0,63,10,0,2,7,0,0,0,14,11,0,3,8,0,6,19,5,0,33,8,0,0,0,0,0,0,9,0,9,1,5,2,0,0,0,0,1,0,0,0,1,13,0,0,0,1,0,0,0,2,0,0,5,0,0,0,5,0,4,0,0,2,5,0,2,0,0,0,1,1,8,0,0,4,0,0,0,0,0,9,0,1,0,5,0,2,0,1,0,0,5,0,1,0,1,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"H_NP_B2",5,112,207,84,0,57,17,26,84,0,11,0,10,5,3,46,0,6,7,0,34,39,0,3,11,0,0,0,15,8,0,15,4,0,12,13,8,0,22,0,0,0,0,0,0,0,8,9,5,0,8,4,0,0,4,0,2,0,0,0,1,9,0,0,0,0,0,0,0,2,0,0,2,0,0,0,5,0,6,0,0,4,3,0,7,0,0,0,0,0,3,0,0,1,0,0,3,0,0,2,0,3,0,6,2,0,0,1,0,0,5,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I_1L_B2",0,1,173,41,0,78,17,25,46,0,10,0,0,2,19,56,0,56,4,0,56,7,1,0,10,0,0,0,93,13,0,12,3,0,7,3,8,0,68,3,0,0,0,0,0,0,6,5,11,1,6,1,0,69,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,1,1,0,0,6,0,3,0,0,5,2,0,0,0,0,0,2,0,3,0,0,4,0,0,3,0,0,2,0,0,0,3,1,0,2,0,0,0,0,5,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I_1R_B2",0,2,175,20,0,13,30,27,64,0,3,0,0,6,7,85,0,101,2,0,40,6,0,0,22,0,0,0,107,9,0,8,1,0,7,7,7,0,70,1,0,0,0,0,0,0,5,17,6,4,3,0,0,60,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,3,0,3,0,0,4,0,0,3,0,0,0,0,0,6,0,0,4,0,0,4,0,0,1,0,1,0,1,1,4,1,2,0,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I_NP_B2",1,24,149,21,0,53,27,24,48,0,5,0,1,4,4,58,0,67,4,0,40,8,0,0,8,0,0,0,143,9,0,7,9,0,8,8,6,0,134,1,0,0,0,0,0,0,1,6,4,2,1,5,0,48,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,1,0,0,1,0,5,0,0,3,0,0,3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J_1L_B2",2,1,161,63,0,57,26,60,112,0,11,0,2,1,27,52,0,5,4,0,20,64,0,2,5,0,0,0,2,24,0,8,4,0,9,5,42,0,17,3,0,0,0,0,0,0,6,4,12,0,0,52,0,0,4,0,7,0,0,0,3,12,0,0,0,1,0,0,0,4,0,1,7,0,0,0,4,0,10,0,0,5,4,0,8,0,0,0,1,0,14,0,0,4,0,0,2,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,2,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J_NP_B2",0,0,163,81,0,59,22,45,77,0,8,0,7,5,5,48,0,57,1,0,50,45,0,1,6,0,0,0,1,19,0,6,5,0,12,17,71,0,0,3,0,0,0,0,0,0,3,24,7,1,0,45,0,0,2,0,6,0,0,0,1,4,0,0,0,0,0,0,0,10,0,1,6,2,0,0,3,0,6,0,0,7,2,0,2,0,0,0,3,1,6,0,0,3,0,0,4,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,6,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_1L_ABX2",0,62,0,54,0,40,36,0,62,0,0,91,0,3,0,0,0,1,22,61,0,50,39,0,15,5,21,45,0,17,0,14,15,12,0,5,14,0,0,1,3,0,45,0,1,0,0,0,0,0,0,5,0,0,36,18,5,0,0,2,1,0,22,0,0,0,22,0,0,10,15,0,11,0,22,0,4,0,6,1,0,0,1,12,0,0,0,0,0,0,0,0,6,1,0,2,1,0,0,2,9,0,0,0,2,0,0,1,0,0,0,0,0,5,0,0,0,0,1,9,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_1R_ABX2",0,30,0,52,0,184,1,0,89,0,0,74,0,5,0,0,0,2,14,0,0,27,37,0,17,0,17,21,0,12,0,14,7,10,0,11,14,0,0,2,1,0,73,0,0,0,0,0,0,0,0,8,0,0,46,14,8,0,0,3,4,0,53,0,0,0,28,0,0,3,11,3,2,0,10,0,9,0,2,2,0,0,2,15,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"A_NP_ABX2",0,59,0,41,0,184,0,0,134,0,0,80,0,3,0,0,0,3,25,0,0,28,35,0,17,0,8,0,0,10,0,23,3,10,0,2,19,0,0,3,2,0,75,0,2,0,0,0,0,0,0,8,0,0,29,19,5,0,0,2,6,0,50,0,0,0,13,0,0,0,6,1,6,0,6,0,2,0,5,1,0,0,1,2,0,0,0,0,0,0,0,0,1,5,0,1,3,0,0,6,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"B_1L_ABX2",0,1,0,98,394,38,96,0,18,0,0,111,3,14,0,0,0,7,20,35,0,0,0,12,1,1,14,50,0,0,0,0,26,8,0,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,0,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B_1R_ABX2",0,0,0,116,407,14,68,0,23,0,0,108,10,6,1,0,0,2,11,25,0,0,0,2,4,0,36,65,0,3,0,0,45,14,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,7,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B_NP_ABX2",0,0,0,79,341,86,91,0,6,0,0,95,1,6,5,0,0,3,16,30,0,0,35,8,30,0,11,65,0,0,0,0,17,11,0,0,0,0,0,1,20,0,0,0,4,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_1L_ABX2",0,921,0,2,28,6,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,6,5,1,0,0,0,0,2,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_1R_ABX2",0,754,0,0,128,25,1,0,0,0,0,2,1,0,0,0,0,0,0,5,0,30,7,0,1,0,0,3,0,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
